Date,Food Item,Quantity Donated,Quantity Requested,Expiration Date,Seasonality,Holidays,Market Prices,Disaster Events,Recipient Preferences,Delivery Time,Food Waste Rate,Distance Traveled (km),Transportation Mode,Storage Duration (days),Energy Used in Storage (kWh),Carbon Footprint,Fuel Type,Logistics Cost,Packaging Type,Refrigeration Required
613,4,1.4089497708912437,0.7928545690109494,1305,3.370687877136785,-1.087844710212408,2.545534998093575,-0.4079418478485554,-0.532208448054765,-0.008792250775873579,-0.6058957738685962,-0.3716126453156742,0,-0.24993765260318568,-0.7140541846848711,-0.7326431004839262,1,-0.4793988203572029,3,-0.596600539213493
1283,0,-0.7108001075170088,0.008241193472541056,1357,0.12963519593023462,0.9192488510650975,-1.0435034018197462,-0.4079418478485554,-0.15704388577169354,2.129107231239889,-0.039845646881248184,1.4210964178977927,4,1.2241859251212954,-0.2613971565764199,3.2472256908092496,0,1.6215046342515966,0,-0.596600539213493
1694,8,1.237882236844262,1.3847558873995733,1662,-0.33038862837201716,-1.087844710212408,0.16487285095573728,-0.4079418478485554,0.5932852387944492,-0.10202483956893245,-0.7702276915943277,-0.6517389850550476,3,1.2241859251212954,-0.2613971565764199,0.10486157208203743,0,-0.4070693468671245,3,1.6761634196950517
1068,6,0.0032209041573498668,-1.4577469555597482,1077,-0.002601882308448092,0.9192488510650975,-0.4461518565556065,-0.4079418478485554,1.7187789256436634,-0.10866630866059718,1.0668851621487798,-0.08083875389015012,3,-1.7240612303276668,-1.113370620903805,-0.37806905491494514,0,-0.5413081001925539,0,-0.596600539213493
812,0,0.10734896835986052,0.6276728057397055,907,-0.8334351823764345,0.9192488510650975,0.051907019192881626,-0.4079418478485554,-1.657702134903979,0.36240029349413383,0.42745112877148034,0.4599994954654148,0,-1.7240612303276668,-1.1107835112072093,-0.39586315033639646,1,-0.012018413672539219,0,-0.596600539213493
1786,0,-1.633077247596389,-2.132239155583994,1928,-0.5461644707051445,0.9192488510650975,0.6707474030956149,-0.4079418478485554,-0.15704388577169354,0.5245888471127363,-0.06300724659194655,1.7145925477685393,0,-0.741312178511346,-0.13946215877421964,-0.3836609509152612,1,1.446768047062613,3,1.6761634196950517
330,5,1.6767076502691283,1.157630962901613,577,-0.5155586171259487,0.9192488510650975,0.7827222660961028,-0.4079418478485554,1.343614363360592,-1.235686838735157,-0.850690907716889,-1.5198680950270513,2,0.36428050478201474,0.3804771937077884,-0.35648437101814107,1,-1.3144069346240457,3,1.6761634196950517
164,1,-0.9934334246381092,-0.8520804902318541,220,-0.3238020236197245,0.9192488510650975,-1.3035312211162826,-0.4079418478485554,-1.2825375726209076,-1.3904287352740023,-0.2495377480863699,-1.7354517503995086,3,-1.6012175988506265,-0.2613971565764199,-0.35648437101814107,0,-2.1317171572975395,3,-0.596600539213493
1216,6,0.918060325365122,1.3778733139299382,1505,-0.10943436067666952,-1.087844710212408,-1.2407496430878002,-0.4079418478485554,0.5932852387944492,0.013062975866467713,3.281199035258051,0.11831744924066785,1,1.2241859251212954,0.46373980927113584,-0.3658008917955515,1,0.3465440101703162,1,-0.596600539213493
1544,8,0.0032209041573498668,1.4466990486262896,1762,-0.3306106665754117,-1.087844710212408,-1.0234459386554695,-0.4079418478485554,0.21812067651137784,-0.9206882618665352,-0.08310417388891887,-1.0858734012433413,0,0.24143687330497468,-0.2613971565764199,-0.26624954334684997,1,-1.0629164910334135,0,-0.596600539213493
1424,5,-1.6553904042112126,-1.5265726902560999,1305,0.13625853129723148,-1.087844710212408,-0.08861406350955219,-0.4079418478485554,-0.15704388577169354,-0.5988548156041102,-1.115849549172935,0.005866374833220171,2,-1.1098430729424662,-0.8240549154485298,-0.6922936992438147,1,-1.2952886763357598,3,-0.596600539213493
1397,6,0.0032209041573498668,-1.0929705616690848,1454,-0.5958802000198754,0.9192488510650975,-0.19597130126797985,-0.4079418478485554,-1.2825375726209076,2.318494755648345,1.7330004045576053,1.2690602422546058,0,-0.37278128408022576,-0.5598692153817648,-0.3168814440839424,1,1.0973677920811722,3,-0.596600539213493
1088,4,0.5089857874266873,-0.1431754228594325,1259,-0.21780799919516589,-1.087844710212408,3.1915955129223024,-0.4079418478485554,-0.15704388577169354,0.128843268638119,-1.187174202368467,0.06726930072502227,3,-1.1098430729424662,-1.021788095718394,-0.6106928731656772,0,-0.2519983368072412,1,-0.596600539213493
386,9,0.13709984384629215,-0.4941866698108257,697,-0.4548969299064701,-1.087844710212408,-0.8691541586827601,-0.4079418478485554,-0.532208448054765,-1.1907582374834829,0.7400078247163501,-1.3613444548762152,3,-0.0042503896491055005,-0.0679270964525409,-0.35648437101814107,0,-1.447996806622754,0,-0.596600539213493
1518,5,-0.9636825491516776,-0.507951816750096,1540,-0.6155501700739522,0.9192488510650975,-0.15871051899304242,-0.4079418478485554,-0.15704388577169354,0.2324727014630052,-0.4614932198389196,0.005866374833220171,4,0.4871241362590548,2.215433805267787,3.389989916126445,0,1.212910211932411,0,1.6761634196950517
1817,5,1.7436471201135992,1.288399858824681,1305,-0.1762358008004118,-1.087844710212408,0.2362979038040021,1.9228214593850137,-0.532208448054765,-0.10866630866059718,0.2502269027465598,-1.0088825772707186,0,1.2241859251212954,-0.2613971565764199,-0.35648437101814107,1,-0.46785827904929916,1,1.6761634196950517
1716,9,0.456921755325432,0.10459722204743331,1912,-0.2052558533732053,0.9192488510650975,1.0162423928482742,-0.4079418478485554,-0.15704388577169354,-0.10866630866059718,0.7349916944307666,1.3597033851993579,3,-1.7240612303276668,-1.0742922245455553,-0.4495786380406529,0,0.8684740262122825,2,-0.596600539213493
1438,8,0.0032209041573498668,0.262896411849042,1494,0.0031705291444506143,0.9192488510650975,1.4144827451511215,-0.4079418478485554,-1.2825375726209076,1.030950369377419,-0.7825712009850478,1.3941990785706773,2,1.4698731880753755,3.719754459040788,-0.35648437101814107,1,1.6529273447950006,2,1.6761634196950517
1817,0,-0.42072907152430067,-1.0379099739120035,1837,0.06478047893151877,-1.087844710212408,-0.5564309015500507,-0.4079418478485554,-1.657702134903979,-0.10866630866059718,-0.6759330046937819,-0.14387432714678972,1,1.1013422936442552,0.6865892703654236,-0.19639932677307695,1,0.06107798156251346,1,-0.596600539213493
1814,9,0.08503581174503681,0.008241193472541056,2030,-0.7414136890515212,0.9192488510650975,-0.4048854565109118,-0.4079418478485554,0.9684498010775205,-0.8403048490080112,-0.13889943928687265,0.005866374833220171,2,-0.24993765260318568,-0.13188091713117678,-0.4148717759879857,1,-0.6359346251896782,0,1.6761634196950517
1053,9,0.0032209041573498668,-0.5974252718553531,1066,-0.4878632577126708,-1.087844710212408,-0.030725445360116545,0.7574398057682291,1.7187789256436634,0.02921538125292268,-0.587107706737223,1.0538509927860247,3,1.4698731880753755,-0.32976016926456586,-0.391946706088727,0,1.46421101121129,0,-0.596600539213493
1289,7,0.30072965902166604,-0.18447086367724344,1305,-0.82053380825767,-1.087844710212408,0.5965846706934481,-0.4079418478485554,0.5932852387944492,0.5312891920632877,0.4394708366424736,1.624309557164004,1,-1.2326867044195062,-0.8754050222781768,-0.6408689379905594,1,1.2429214588294863,3,-0.596600539213493
327,8,1.7138962446271677,1.370990740460303,502,-0.06829693914574135,0.9192488510650975,0.8974073906976392,-0.4079418478485554,1.343614363360592,-1.5127718403725394,-0.9838360241957728,-1.793188570066298,4,1.3470295565983355,0.33225819974817117,-0.5626867460334474,0,-1.4952726122607911,0,-0.596600539213493
1515,6,0.20403931369076328,0.1596578098045146,1527,0.084015597387,-1.087844710212408,0.5527335239607896,-0.4079418478485554,-0.15704388577169354,-0.3675490742659588,4.560492472136999,-0.6307888448300086,0,-1.3555303358965465,-0.8712026595413601,-0.4332861997850415,1,-0.992896499191279,3,-0.596600539213493
1240,1,1.2006936424862225,1.6187633853671688,1324,0.2843468414228534,-1.087844710212408,0.042021037725505424,-0.4079418478485554,-0.15704388577169354,0.36773612960250757,-1.1688962136996155,1.3524919428310274,1,-0.37278128408022576,-0.5065912772602326,-0.661839462356035,1,1.179017968814315,3,-0.596600539213493
319,4,0.8362454177774351,0.689615966966422,502,1.9737625223140252,0.9192488510650975,3.0409320759065652,-0.4079418478485554,0.21812067651137784,-0.03342961587613058,-1.163696294087535,0.45390155913221875,3,-1.2326867044195062,-0.2613971565764199,-0.6999187580725081,0,0.0975052773428611,0,-0.596600539213493
398,2,0.9849997952095931,0.600142511861165,486,-0.12826446251972257,0.9192488510650975,-0.9542198129701723,0.7574398057682291,1.7187789256436634,-0.7248070566264592,0.16072814961634765,-0.7036012160091676,4,-0.9869994414654262,-0.7023968293659866,1.1773440320130504,0,-0.8331712666829882,2,-0.596600539213493
104,5,-0.6959246697737931,0.02888891388144654,224,0.006308694765852592,0.9192488510650975,-1.224449201396737,-0.4079418478485554,-0.9073730103378363,-1.0278326857976388,-0.18640914200749875,-0.8976620053946194,0,0.732811399213135,1.4497845703137497,-0.39352028778116305,1,-0.7632325707054102,3,1.6761634196950517
695,9,-1.1868141152999148,0.008241193472541056,679,-0.6578161947290428,0.9192488510650975,-1.1579041720769956,3.088203113001798,-0.9073730103378363,-1.362372976565089,-0.29658182792840815,0.005866374833220171,2,-0.6184685470343059,-0.35066192811863867,-0.35648437101814107,1,-1.4523947651093085,0,-0.596600539213493
1016,3,0.5908006950143743,0.02888891388144654,1287,-0.18937688185874635,0.9192488510650975,-1.304354547810382,-0.4079418478485554,-0.532208448054765,1.0146901873624994,0.36515423199992586,1.3806367238165385,4,1.4698731880753755,0.8959914782240773,-0.35648437101814107,0,1.6396545880976983,0,-0.596600539213493
329,9,0.7395550724465323,0.7171462608449627,488,-0.5049633094759973,0.9192488510650975,-0.6168281556755063,-0.4079418478485554,1.7187789256436634,-0.9374219758330338,-0.898337264561,-0.7495437011016446,4,-0.24993765260318568,-0.44182976890649617,0.7742219573048922,0,-0.8492598837740122,0,-0.596600539213493
659,0,1.4163874897628517,0.7790894220716791,783,-0.7825565007579031,-1.087844710212408,-0.05694011063382807,3.088203113001798,0.9684498010775205,0.5839685519594673,0.4212078961213327,-0.04141763741161858,1,0.609967767736095,-0.23800653523002685,0.025705502736419496,1,0.4789483037825986,2,-0.596600539213493
1640,8,0.60567613275759,1.0956878016748965,1703,-0.30506050930567136,0.9192488510650975,0.7371565137126619,-0.4079418478485554,0.9684498010775205,-0.24594642170010303,-1.1581805585163247,-0.9254293215638338,3,-0.0042503896491055005,-0.3051760119532342,-0.3268427517380658,1,-0.9636440955610873,2,-0.596600539213493
1070,0,0.0032209041573498668,-0.3703003473573928,1189,-0.3920075168082313,0.9192488510650975,-0.7286033048735975,4.253584766618583,0.5932852387944492,0.6161799204227641,-0.715720473302086,0.8302705715325718,2,0.8556550306901751,0.30269980343747654,-0.35648437101814107,1,1.5341332648105332,0,-0.596600539213493
598,1,0.5089857874266873,0.9649189057518285,845,-0.21780799919516589,0.9192488510650975,-1.2292976703643073,-0.4079418478485554,-1.657702134903979,0.31734858894943146,-0.8893647236610336,0.005866374833220171,4,0.9784986621672151,3.144388467820107,1.5193246521769972,0,-0.28367362577111727,1,1.6761634196950517
820,4,1.1932559236146145,1.3847558873995733,821,3.2684076917916665,0.9192488510650975,3.7845055441789417,-0.4079418478485554,-1.657702134903979,2.855796359634856,0.18781216628360212,1.7985049530730717,1,0.24143687330497468,-0.566131219012153,-0.13884261041140109,1,-0.0014180826558036247,3,-0.596600539213493
640,7,0.5164235062982953,1.157630962901613,713,0.27803446243732544,0.9192488510650975,-0.11564552430093422,1.9228214593850137,-1.657702134903979,-1.3993115417660642,0.4682425592646262,0.005866374833220171,1,1.2241859251212954,-0.23835278323598225,-0.3076394219197969,1,-1.1868210832085568,0,-0.596600539213493
1806,8,0.0032209041573498668,1.7770625751687776,2092,-0.21780799919516589,-1.087844710212408,-0.08055487938745717,0.7574398057682291,0.21812067651137784,0.866884752979919,-0.05805281012623961,1.4124086842925438,1,0.609967767736095,-0.5236486603943986,3.3858602363362946,0,1.6130024105239467,0,-0.596600539213493
313,0,0.35279369112292136,0.6345553792093407,1305,0.2629498168446434,-1.087844710212408,-0.8027001583477364,-0.4079418478485554,-1.657702134903979,-0.7466259979114834,-0.17376037821184478,-0.5020547840270514,1,-0.49562491555726584,-0.44713836280541724,-0.35648437101814107,1,-0.6648013263522901,1,-0.596600539213493
1170,7,-0.6215474810577141,0.008241193472541056,1299,-0.21780799919516589,0.9192488510650975,-1.4195068304729423,-0.4079418478485554,1.343614363360592,-1.1215748666071756,0.7540878247679311,-1.3837750472442865,3,1.7155604510294558,-0.2613971565764199,-0.47604017203409016,1,-1.0079827662541467,0,-0.596600539213493
461,2,-1.0826860510974041,-0.6043078453249883,461,0.07161549788013846,0.9192488510650975,0.07826123879286329,-0.4079418478485554,1.7187789256436634,0.22424161926581543,0.3437245453551066,0.9004880037884926,2,-0.24993765260318568,-0.46772500190436245,-0.6569511329017023,1,0.7655385608071914,2,-0.596600539213493
1607,2,0.918060325365122,0.008241193472541056,1580,0.26892415480046444,-1.087844710212408,-0.3238922880175272,0.7574398057682291,-0.15704388577169354,-0.10866630866059718,-0.13889943928687265,-0.15366855297286905,4,1.2241859251212954,-0.2613971565764199,1.5870404848223603,0,0.22473001906390902,1,-0.596600539213493
485,8,-0.45047994701073224,0.008241193472541056,679,-0.42428761812810206,0.9192488510650975,-0.33161365029922396,-0.4079418478485554,-0.532208448054765,2.349211844743772,0.04780380371227266,1.4398001363324133,1,-1.3555303358965465,-0.8164119596710594,-0.7054699560375202,0,-0.0014180826558036247,2,-0.596600539213493
1675,4,1.4535760841208911,1.7426497078206016,1829,3.2711087773323326,0.9192488510650975,-0.08861406350955219,-0.4079418478485554,0.5932852387944492,1.2979379031960292,0.17009844151305156,0.7983603936163248,2,-1.7240612303276668,-1.0294929076427555,-0.7682095291583623,1,0.31911743688226435,1,1.6761634196950517
409,3,1.3271348633035567,0.7653242751324087,665,-0.04970958656155174,-1.087844710212408,-0.9439124249503029,-0.4079418478485554,-0.15704388577169354,1.3695624907885302,-0.13889943928687265,1.4742970524891208,2,0.11859324182793458,2.0175166631108277,-0.311528398597243,1,1.4137135817460194,2,1.6761634196950517
26,9,0.22635247030558697,0.34548729348466395,261,-0.32606484134021047,-1.087844710212408,-0.27054103094926124,-0.4079418478485554,-1.2825375726209076,-0.6664825583313687,-0.22299992349756648,-1.1628604497143367,0,-1.2326867044195062,-0.8203916881497216,-0.5153221938026787,1,-0.0014180826558036247,3,-0.596600539213493
1052,6,1.780835714471639,2.2106647037557927,1278,-0.44525710316456735,-1.087844710212408,-0.92204005066855,-0.4079418478485554,-0.15704388577169354,-1.2454784338909832,3.4409495273549013,-1.5875855393361846,1,-1.7240612303276668,-0.9410033798287517,-0.6160524162385027,1,-2.0158811997912585,0,1.6761634196950517
270,4,-1.70001671744086,-0.9897319596245573,1305,2.7373772134294243,0.9192488510650975,-0.3891973883212774,-0.4079418478485554,0.21812067651137784,0.7601239609523547,0.07283572461821738,1.2846514051174098,3,-0.1270940211261456,-0.2613971565764199,-0.7314481042780608,0,1.1703717443943729,1,-0.596600539213493
685,4,1.4163874897628517,0.8341500098287604,759,2.725462083650184,0.9192488510650975,-0.08861406350955219,-0.4079418478485554,-0.15704388577169354,-1.467397989252724,-0.5015912247584036,0.005866374833220171,1,0.8556550306901751,0.1417299223473778,-0.38919529243774137,1,-1.5363658292462197,1,-0.596600539213493
1806,3,0.10734896835986052,-0.43224350858410926,607,-0.057718963103181975,-1.087844710212408,-0.25276811830705587,-0.4079418478485554,-1.657702134903979,1.8957139927170752,0.19963355534157334,1.2185860985272745,2,-0.1270940211261456,-0.7867697444574568,-0.6890001560396554,1,1.1057171356336073,2,-0.596600539213493
1276,0,1.4982023973505385,1.9353617649703863,1305,-0.43390024711410236,0.9192488510650975,0.06656082774886637,-0.4079418478485554,1.7187789256436634,2.6035145385374547,0.16959902751103975,1.1267343721382401,1,-1.4783739673735865,-1.0134318122024923,-0.7441384358972157,1,0.6982253281205001,2,-0.596600539213493
1806,7,-0.004216814714258037,0.09771464857779816,699,-0.5919665526455968,-1.087844710212408,-0.4981705512789018,-0.4079418478485554,-0.9073730103378363,0.7259212831893341,-1.1470274442770494,0.005866374833220171,1,-0.49562491555726584,-0.6426314063846458,-0.5985205322838274,0,0.6967819079847414,1,-0.596600539213493
1806,5,0.44948403645382407,0.008241193472541056,59,0.24624428974735663,-1.087844710212408,1.456300218543914,1.9228214593850137,0.9684498010775205,1.8452072661156607,-1.0610365073737185,1.2261730645604905,2,-0.9869994414654262,-0.651168207419548,-0.2333485679257511,1,1.199760659784169,2,-0.596600539213493
1130,6,0.687491040345277,1.1507483894319779,1305,-0.6087541104994895,-1.087844710212408,0.08183338753132177,0.7574398057682291,-1.2825375726209076,1.0634442668649926,3.8334520272273234,0.005866374833220171,0,-1.3555303358965465,-0.3174446779115073,-0.07730236016050743,1,-0.0014180826558036247,2,1.6761634196950517
219,7,1.7138962446271677,2.1143086751809004,252,-0.21780799919516589,0.9192488510650975,-0.4949736025028897,3.088203113001798,1.343614363360592,1.2225910324363423,-1.1415581073681098,0.31665660456720307,1,1.4698731880753755,2.931712959780751,2.6567544526863176,0,1.0314865383792489,2,1.6761634196950517
1464,9,-1.4545719946777993,-1.4577469555597482,1590,-0.14167921809342499,0.9192488510650975,-0.42891785348925177,-0.4079418478485554,-0.15704388577169354,0.6450239547691907,-0.8080082063805996,1.6105316084081518,1,1.4698731880753755,0.25150684206493734,-0.4564931927164037,1,1.8646405086442557,2,-0.596600539213493
1806,5,0.0032209041573498668,-0.122527702450527,1305,-0.8425684388371855,-1.087844710212408,-0.8794691777576936,-0.4079418478485554,-0.9073730103378363,0.392613841977638,1.1351287624939546,0.6537038860299356,1,-0.37278128408022576,-0.4155630153410995,2.3457946288248626,0,0.49515118984872275,2,-0.596600539213493
1681,2,-0.07859400343033708,-0.12941027592016216,1771,-0.7911842286058941,0.9192488510650975,-0.7603513672864829,-0.4079418478485554,0.9684498010775205,-0.5039242000095167,-0.17736305663856877,-0.03178073620483238,0,1.5927168195524155,-0.16040437162786114,-0.3459827122671686,1,0.28626944662186915,1,-0.596600539213493
563,4,-1.2909421795024254,-1.8294059229200468,841,3.189737824005918,-1.087844710212408,0.7545227282850786,1.9228214593850137,-1.657702134903979,-0.5962536228050451,-0.13889943928687265,-0.06787141297730646,1,-0.741312178511346,0.5294954463821763,2.153540247356773,0,-0.00890627266166259,1,1.6761634196950517
1595,9,0.531298944041511,0.8341500098287604,1757,-0.17910111358688868,0.9192488510650975,-0.6915839391564896,-0.4079418478485554,1.343614363360592,-0.27981808478675885,-0.8916281118235847,0.1902023135695299,1,1.1013422936442552,1.1204913683276003,-0.5746659732413615,1,-0.0014180826558036247,0,1.6761634196950517
545,1,-1.4991983079074467,-1.6504590127095329,544,-0.16474084232548844,-1.087844710212408,-1.206446526461009,-0.4079418478485554,1.7187789256436634,0.43842140449600875,0.722909410958546,1.5362824093210008,3,0.24143687330497468,1.3330655702728795,-0.35648437101814107,0,1.5032482146507042,1,1.6761634196950517
1806,2,1.1635050481281828,0.008241193472541056,94,-0.17660631424332715,0.9192488510650975,-0.12633197063686522,-0.4079418478485554,0.21812067651137784,0.30118925241354527,0.34871983505836357,-0.015622773763940409,0,0.4871241362590548,-0.5880751027330358,-0.6203285971787561,1,0.04222669713714877,1,-0.596600539213493
988,9,0.44948403645382407,0.8479151567680308,1099,0.1256048691107306,0.9192488510650975,-0.08686368178090328,-0.4079418478485554,-0.15704388577169354,-0.25612914117538377,-0.3486542762470335,-0.9188089598140594,4,-0.37278128408022576,-0.7361574110162677,1.4049313690015723,0,-0.0014180826558036247,1,-0.596600539213493
1112,0,1.7213339634987757,1.722001987411696,1151,-0.5055037558207124,-1.087844710212408,0.3304084298614225,-0.4079418478485554,-1.657702134903979,-1.4010719529226705,-0.12029186118410935,-1.6204371212632336,0,1.5927168195524155,1.2833229896014362,-0.41839438867697964,1,-1.2684642302907874,2,-0.596600539213493
827,1,1.8031488710864625,0.008241193472541056,1054,-0.6992599269281764,0.9192488510650975,0.6490115908485954,1.9228214593850137,-0.532208448054765,-0.10866630866059718,0.35702713534263053,-1.5658467012144672,3,-1.7240612303276668,-1.129435509471687,-0.23679938031959044,0,-1.7058780087828684,0,-0.596600539213493
230,8,-1.2314404285295621,-1.2237394575921527,1305,0.20417679928813506,-1.087844710212408,0.4529856019791554,-0.4079418478485554,0.5932852387944492,1.512787805214832,-0.6388248738277612,0.005866374833220171,0,-1.6012175988506265,-0.7739651662252155,-0.5508115332854049,1,0.7821986430357444,2,1.6761634196950517
967,7,0.30072965902166604,-0.30835718613067636,1305,-0.21879502838464152,-1.087844710212408,0.5368837804400934,-0.4079418478485554,-0.532208448054765,-0.0017268699437977073,0.7302786196135733,0.17879461883295317,3,-0.0042503896491055005,-0.767367421749878,-0.585026084518491,0,-0.25834584544895456,2,1.6761634196950517
274,9,-1.4620097135494072,-1.2581523249403286,471,0.06843098512369965,0.9192488510650975,0.06493964000928189,1.9228214593850137,1.343614363360592,1.2201669339998344,-0.3689994536328783,1.188743462471515,1,0.4871241362590548,-0.2613971565764199,-0.35648437101814107,0,1.5096045478768985,3,-0.596600539213493
245,2,-1.09756148884062,-1.6711067331184382,406,-0.6787854223900068,0.9192488510650975,-0.5527434231599239,-0.4079418478485554,0.5932852387944492,-0.10866630866059718,-0.10129296466990358,0.005866374833220171,1,1.3470295565983355,0.7602591996335055,-0.35648437101814107,1,0.30898381779987255,2,-0.596600539213493
110,0,1.7287716823703836,1.0268620669785449,369,-0.21780799919516589,-1.087844710212408,-1.367284103938583,-0.4079418478485554,1.343614363360592,-0.9601328663438708,0.20111739142579044,-0.8764244782127466,1,0.36428050478201474,-0.3283422827764435,-0.35648437101814107,0,-0.0014180826558036247,2,-0.596600539213493
233,0,1.1858182047430066,1.0406272139178152,435,-0.7710503927063457,0.9192488510650975,-0.6469755353727104,0.7574398057682291,1.343614363360592,1.3047424543414197,-0.9287754908361717,1.3833095887102838,1,0.24143687330497468,1.1292583211406577,3.4463796187070685,0,1.497906107064675,1,1.6761634196950517
1806,5,0.0032209041573498668,1.2195741241283293,1558,-0.7952222670019627,-1.087844710212408,-0.3537785514648792,0.7574398057682291,1.7187789256436634,0.09566781908226984,-0.13532626497158265,-0.09622823224710514,0,-0.49562491555726584,-0.47607588971374176,-0.35648437101814107,1,-0.12327614969454513,3,-0.596600539213493
1500,9,1.379198895404812,1.4879944894441006,1499,-0.3505514227078363,0.9192488510650975,-0.6884411241436585,-0.4079418478485554,-1.2825375726209076,-1.2783890144676642,-0.17751973694864884,-1.477930388642757,4,-1.3555303358965465,-0.364208861628255,-0.05668876967527449,0,-1.8219489611741393,1,1.6761634196950517
416,6,-1.6405149664679968,-1.196209163713612,564,-0.17423050434368048,0.9192488510650975,-0.4563980642607538,-0.4079418478485554,1.7187789256436634,0.7579510231583402,3.619444707647904,1.2713937494502687,1,-0.0042503896491055005,-0.41856373753660997,-0.2752792152079955,1,1.0130329084931071,3,1.6761634196950517
677,5,0.0032209041573498668,-0.20511858408614894,902,0.24188923228413206,-1.087844710212408,-0.366655044310399,-0.4079418478485554,-0.15704388577169354,0.38136684069522353,-1.0310049928194416,1.6431129331067886,2,1.3470295565983355,0.5075172372659033,-0.43828312482020576,1,1.8676532672788442,2,1.6761634196950517
1151,5,-1.409945681448152,-0.8589630637014892,1293,-0.8579120488039133,-1.087844710212408,-0.30307182421203355,-0.4079418478485554,1.343614363360592,3.225662223261209,-0.6262795720788223,0.005866374833220171,4,-1.6012175988506265,-0.2613971565764199,3.6272111314367357,0,-0.0014180826558036247,0,-0.596600539213493
1260,2,0.070160374001821,0.40054788124174523,1372,-0.45263460202933586,-1.087844710212408,0.9745630002083122,-0.4079418478485554,-0.15704388577169354,-0.3265604567053691,-0.9917775488598509,0.23793158743546586,4,1.3470295565983355,0.16592033018959393,1.8756346051107635,0,0.49247687241335647,0,-0.596600539213493
802,5,1.5056401162221464,0.008241193472541056,1305,-0.21780799919516589,0.9192488510650975,-0.9012672168038682,-0.4079418478485554,-0.15704388577169354,0.1252224105550022,0.4737594764340935,1.1110621435579449,2,-1.2326867044195062,-0.7979400408404496,-0.6067426768616002,1,0.7406334587140143,1,-0.596600539213493
618,7,0.0032209041573498668,-0.9553190922763815,677,-0.5385786119244033,0.9192488510650975,-0.6222294975756902,-0.4079418478485554,-0.15704388577169354,0.4761978096160583,-0.13889943928687265,0.4867290043325121,0,-0.1270940211261456,-0.05352352192209636,-0.42202679707874263,1,0.3894874451016261,0,1.6761634196950517
1151,0,1.7957111522148546,0.008241193472541056,1474,0.023323338429190904,0.9192488510650975,1.4966883426008688,-0.4079418478485554,-0.9073730103378363,0.23281329518812804,-0.5053999816465952,-0.08531724701410766,2,1.1013422936442552,-0.2613971565764199,-0.4452861179180965,1,-0.0014180826558036247,1,-0.596600539213493
706,3,-0.628985199929322,-0.31523975960031153,805,0.2705121267598812,0.9192488510650975,-0.23938002763539842,-0.4079418478485554,-0.15704388577169354,0.4255188419716121,0.5416490078566935,1.8017273131191263,1,-1.2326867044195062,-0.7481076660168174,-0.7213201349080193,0,1.4165507991072197,0,-0.596600539213493
850,0,-0.3835404771662611,0.2835441322579475,825,-0.18242377938061904,0.9192488510650975,0.7220580421154714,0.7574398057682291,-0.15704388577169354,1.0537441856990144,0.3369278919365899,0.2673489393442425,0,1.5927168195524155,-0.2613971565764199,-0.35648437101814107,1,0.7233760540674815,1,-0.596600539213493
1417,2,-1.7967070627717627,0.008241193472541056,1587,-0.6052975634121033,0.9192488510650975,-0.08861406350955219,-0.4079418478485554,1.7187789256436634,-0.5369518226820647,0.14743955967009906,0.005866374833220171,2,-0.0042503896491055005,-0.2690452045092796,-0.4702578143984254,1,-0.0014180826558036247,3,-0.596600539213493
474,9,0.0032209041573498668,1.4329339016870195,456,-0.1741645452065504,0.9192488510650975,-0.10330520795516702,1.9228214593850137,1.7187789256436634,0.056675383130270665,-0.6278306487820231,-0.40952410870114525,1,-0.24993765260318568,-0.630078404409305,-0.07423838703623573,1,-0.2277722131484687,1,-0.596600539213493
654,6,0.16685071933272375,0.24224869144013653,967,-0.5394057411532374,0.9192488510650975,0.4245546451687132,-0.4079418478485554,-1.657702134903979,0.7866537917207365,2.732786251534319,1.280178602659279,1,-0.9869994414654262,-0.9066382985776145,-0.4937443723831766,1,0.9638844692110774,3,-0.596600539213493
394,4,1.1560673292565748,1.5568202241404523,1305,3.256783282950071,-1.087844710212408,1.8652480255892383,-0.4079418478485554,-0.15704388577169354,-0.6267087298087868,-0.7825172390900083,-0.6230736671067206,1,0.36428050478201474,0.3183000260747168,-0.5143013167332293,1,-0.5811261026063979,2,-0.596600539213493
110,6,-1.55870005888031,-1.8844665106771281,254,0.07302988536984621,-1.087844710212408,-0.046656540714425696,-0.4079418478485554,-0.532208448054765,1.8187427280312778,5.1811602332501385,1.4291243450579523,1,-0.24993765260318568,-0.12735534835907508,-0.13201514591216745,1,1.282886887570317,3,-0.596600539213493
89,7,-1.707454436312468,-1.6504590127095329,301,-0.08934509432761305,-1.087844710212408,-1.092992204265247,-0.4079418478485554,-1.2825375726209076,1.9058009400497418,-0.4494023381173352,0.6406385998598465,4,-1.6012175988506265,-1.0939456039766986,2.2916291460718066,0,0.19363634373635802,3,-0.596600539213493
762,7,1.7957111522148546,2.2450775711039688,913,0.144832096849059,0.9192488510650975,1.6172838665504838,-0.4079418478485554,-0.15704388577169354,-1.4769678006101779,0.01181428088669655,-1.6982590380723446,1,1.3470295565983355,0.2514395363806168,-0.2139668553124607,1,-0.0014180826558036247,1,-0.596600539213493
